seed,source,k,operator,subject,n,accuracy,macro_f1,nll,brier,confidence,mean_l1_to_k1,prediction_flip_rate
2,M1,5,late_mean,13,348,0.91379310344827591,0.8463053780404447,0.20492404699325562,0.11283110827207565,0.89715766906738281,0.20641800761222839,0.066091954022988508
2,M1,5,late_mean,18,403,0.87096774193548387,0.7681312786624418,0.28207430243492126,0.15965066850185394,0.89334160089492798,0.18272574245929718,0.059553349875930521
2,M1,5,late_mean,20,384,0.88802083333333337,0.7104762813045945,0.27733007073402405,0.14546424150466919,0.86764031648635864,0.24241335690021515,0.075520833333333329
2,M1,5,late_mean,24,410,0.96341463414634143,0.80792094790434377,0.18387302756309509,0.06641320139169693,0.91496658325195312,0.15384088456630707,0.0097560975609756097
2,M1,8,late_mean,2,324,0.85802469135802473,0.68776174744219842,0.28772348165512085,0.18936844170093536,0.92807960510253906,0.23404434323310852,0.080246913580246909
2,M1,8,late_mean,4,336,0.88690476190476186,0.84856700938990881,0.24671189486980438,0.15168419480323792,0.89301127195358276,0.23878189921379089,0.077380952380952384
2,M1,8,late_mean,9,311,0.7588424437299035,0.67640202223896406,0.58533555269241333,0.34060952067375183,0.83137202262878418,0.37915068864822388,0.12540192926045016
2,M1,8,late_mean,10,306,0.68627450980392157,0.53179474190151943,0.76752328872680664,0.45360884070396423,0.8844485878944397,0.38222238421440125,0.12745098039215685
2,M1,8,late_mean,12,340,0.9205882352941176,0.70909301744794517,0.20558096468448639,0.12085041403770447,0.89346671104431152,0.21707123517990112,0.058823529411764705
2,M1,8,late_mean,13,348,0.91379310344827591,0.8463053780404447,0.20634359121322632,0.11902088671922684,0.91114455461502075,0.24082100391387939,0.066091954022988508
2,M1,8,late_mean,18,403,0.86848635235732008,0.76681100176877548,0.2879360020160675,0.16567617654800415,0.90685474872589111,0.2131800502538681,0.062034739454094295
2,M1,8,late_mean,20,384,0.890625,0.77158739241570551,0.27046623826026917,0.14759121835231781,0.88439130783081055,0.2828156054019928,0.078125
2,M1,8,late_mean,24,410,0.96341463414634143,0.80792094790434377,0.17744724452495575,0.065829701721668243,0.92590773105621338,0.17948102951049805,0.0097560975609756097
2,M1,16,late_mean,2,324,0.85493827160493829,0.68475903848710862,0.31068488955497742,0.20388148725032806,0.94281041622161865,0.26551246643066406,0.083333333333333329
2,M1,16,late_mean,4,336,0.8839285714285714,0.84683612737838043,0.25405052304267883,0.15996299684047699,0.90624690055847168,0.27088701725006104,0.080357142857142863
2,M1,16,late_mean,9,311,0.752411575562701,0.67311382676450882,0.62463170289993286,0.35595777630805969,0.85371994972229004,0.43012896180152893,0.13183279742765272
2,M1,16,late_mean,10,306,0.68300653594771243,0.52982545584452012,0.85585111379623413,0.48639336228370667,0.907520592212677,0.43361365795135498,0.13398692810457516
2,M1,16,late_mean,12,340,0.91470588235294115,0.70587031572284609,0.2008807510137558,0.12364103645086288,0.90490132570266724,0.24625730514526367,0.064705882352941183
2,M1,16,late_mean,13,348,0.90804597701149425,0.84283133307523561,0.21283428370952606,0.12675090134143829,0.92451047897338867,0.27320027351379395,0.07183908045977011
2,M1,16,late_mean,18,403,0.87096774193548387,0.7681312786624418,0.30113160610198975,0.17284342646598816,0.919655442237854,0.24184291064739227,0.064516129032258063
2,M1,16,late_mean,20,384,0.8828125,0.76689000821195263,0.26702222228050232,0.151860311627388,0.90045148134231567,0.32084119319915771,0.0859375
2,M1,16,late_mean,24,410,0.96585365853658534,0.83281272279611862,0.17376412451267242,0.066383369266986847,0.93621939420700073,0.20361295342445374,0.012195121951219513
2,M1,32,late_mean,2,324,0.85493827160493829,0.68475903848710862,0.32943499088287354,0.21260301768779755,0.95088356733322144,0.28267690539360046,0.083333333333333329
2,M1,32,late_mean,4,336,0.88095238095238093,0.81985200039425321,0.26240080595016479,0.16519072651863098,0.91353845596313477,0.28839889168739319,0.083333333333333329
2,M1,32,late_mean,9,311,0.74919614147909963,0.67107858645654439,0.66772085428237915,0.36577638983726501,0.86601686477661133,0.45793518424034119,0.13504823151125403
2,M1,32,late_mean,10,306,0.6797385620915033,0.52806875333693926,0.93533545732498169,0.50581634044647217,0.92024034261703491,0.46164518594741821,0.13725490196078433
2,M1,32,late_mean,12,340,0.91470588235294115,0.70587031572284609,0.1991058737039566,0.12577114999294281,0.9112391471862793,0.26217696070671082,0.064705882352941183
2,M1,32,late_mean,13,348,0.90517241379310343,0.84105829363922113,0.22107876837253571,0.1317455917596817,0.93188917636871338,0.29086172580718994,0.074712643678160925
2,M1,32,late_mean,18,403,0.87096774193548387,0.7681312786624418,0.31601861119270325,0.17736433446407318,0.92663973569869995,0.25747719407081604,0.064516129032258063
2,M1,32,late_mean,20,384,0.88020833333333337,0.76510099482422522,0.26720714569091797,0.15511555969715118,0.90931463241577148,0.34158244729042053,0.088541666666666671
2,M1,32,late_mean,24,410,0.96341463414634143,0.83125371833897066,0.17379814386367798,0.067136123776435852,0.94190174341201782,0.21677577495574951,0.014634146341463415
2,M1,64,late_mean,2,324,0.85493827160493829,0.68475903848710862,0.34237757325172424,0.2173914909362793,0.95510655641555786,0.2916552722454071,0.083333333333333329
2,M1,64,late_mean,4,336,0.88095238095238093,0.81985200039425321,0.26990091800689697,0.1681254655122757,0.91738826036453247,0.29755902290344238,0.083333333333333329
2,M1,64,late_mean,9,311,0.74598070739549838,0.66901594426465083,0.70966863632202148,0.37131908535957336,0.872475266456604,0.47248011827468872,0.13826366559485531
2,M1,64,late_mean,10,306,0.6797385620915033,0.52806875333693926,1.0012470483779907,0.51640915870666504,0.92691200971603394,0.47630789875984192,0.13725490196078433
2,M1,64,late_mean,12,340,0.91176470588235292,0.70425195608788538,0.19848765432834625,0.1270563155412674,0.91455519199371338,0.27050420641899109,0.067647058823529407
2,M1,64,late_mean,13,348,0.90517241379310343,0.84105829363922113,0.22911642491817474,0.13457705080509186,0.93576997518539429,0.30010002851486206,0.074712643678160925
2,M1,64,late_mean,18,403,0.87096774193548387,0.7681312786624418,0.330240398645401,0.17990106344223022,0.93029302358627319,0.26565510034561157,0.064516129032258063
2,M1,64,late_mean,20,384,0.88020833333333337,0.76510099482422522,0.26838412880897522,0.15707886219024658,0.91398781538009644,0.3524317741394043,0.088541666666666671
2,M1,64,late_mean,24,410,0.96341463414634143,0.83125371833897066,0.17520971596240997,0.067656621336936951,0.94488191604614258,0.22366096079349518,0.014634146341463415
2,M1,100,late_mean,2,324,0.85493827160493829,0.68475903848710862,0.34796583652496338,0.21919064223766327,0.95665866136550903,0.29495537281036377,0.083333333333333329
2,M1,100,late_mean,4,336,0.88095238095238093,0.81985200039425321,0.27399641275405884,0.16923871636390686,0.91880345344543457,0.30092597007751465,0.083333333333333329
2,M1,100,late_mean,9,311,0.74598070739549838,0.66901594426465083,0.73480057716369629,0.37342667579650879,0.87485754489898682,0.47782638669013977,0.13826366559485531
2,M1,100,late_mean,10,306,0.6797385620915033,0.52806875333693926,1.0359381437301636,0.52037763595581055,0.92936444282531738,0.48169752955436707,0.13725490196078433
2,M1,100,late_mean,12,340,0.9088235294117647,0.70262769478263065,0.1983296126127243,0.12755820155143738,0.91579544544219971,0.27356505393981934,0.070588235294117646
2,M1,100,late_mean,13,348,0.90517241379310343,0.84105829363922113,0.2338176965713501,0.13565556704998016,0.93719655275344849,0.30349579453468323,0.074712643678160925
2,M1,100,late_mean,18,403,0.87096774193548387,0.7681312786624418,0.338553786277771,0.18086321651935577,0.93163591623306274,0.26866111159324646,0.064516129032258063
2,M1,100,late_mean,20,384,0.88020833333333337,0.76510099482422522,0.2691328227519989,0.15784551203250885,0.91570562124252319,0.35641971230506897,0.088541666666666671
2,M1,100,late_mean,24,410,0.96341463414634143,0.83125371833897066,0.17624326050281525,0.06786983460187912,0.94597733020782471,0.22619174420833588,0.014634146341463415
2,M2,1,late_mean,2,324,0.9228395061728395,0.7137381916329284,0.25960096716880798,0.14137648046016693,0.82599741220474243,0,0
2,M2,1,late_mean,4,336,0.94345238095238093,0.81938520909424994,0.27941623330116272,0.14311614632606506,0.80793642997741699,0,0
2,M2,1,late_mean,9,311,0.78778135048231512,0.6999647962142439,0.58703529834747314,0.33416223526000977,0.68116480112075806,0,0
2,M2,1,late_mean,10,306,0.78104575163398693,0.68617830501704258,0.57619941234588623,0.32446035742759705,0.72921890020370483,0,0
2,M2,1,late_mean,12,340,0.93529411764705883,0.75269310585490912,0.27602678537368774,0.14535447955131531,0.81739205121994019,0,0
2,M2,1,late_mean,13,348,0.97126436781609193,0.89524620409966771,0.24569480121135712,0.11946990340948105,0.82141572237014771,0,0
2,M2,1,late_mean,18,403,0.91315136476426795,0.78434281634399461,0.30579927563667297,0.15789249539375305,0.8230552077293396,0,0
2,M2,1,late_mean,20,384,0.91145833333333337,0.74361869457737828,0.36027765274047852,0.18482302129268646,0.77442580461502075,0,0
2,M2,1,late_mean,24,410,0.96341463414634143,0.80821393801984487,0.24653533101081848,0.095267139375209808,0.8503645658493042,0,0
2,M2,2,late_mean,2,324,0.91049382716049387,0.71117702484347856,0.28250423073768616,0.1531619131565094,0.81352072954177856,0.10030470788478851,0.092592592592592587
2,M2,2,late_mean,4,336,0.91369047619047616,0.75272876196179916,0.32011565566062927,0.16805033385753632,0.7925567626953125,0.10233508795499802,0.074404761904761904
2,M2,2,late_mean,9,311,0.68810289389067525,0.55327896338774063,0.65366983413696289,0.3895258903503418,0.68725669384002686,0.16249316930770874,0.25080385852090031
2,M2,2,late_mean,10,306,0.73856209150326801,0.65086265759917095,0.58029288053512573,0.33100497722625732,0.73128366470336914,0.16380961239337921,0.22549019607843138
2,M2,2,late_mean,12,340,0.87058823529411766,0.70952888228873989,0.32528597116470337,0.18028181791305542,0.80049788951873779,0.093030534684658051,0.079411764705882348
2,M2,2,late_mean,13,348,0.91091954022988508,0.82772725507950662,0.29038211703300476,0.15093202888965607,0.81131595373153687,0.1032090038061142,0.089080459770114945
2,M2,2,late_mean,18,403,0.8982630272952854,0.77799527562431647,0.33946189284324646,0.17912444472312927,0.802997887134552,0.09136287122964859,0.054590570719602979
2,M2,2,late_mean,20,384,0.83333333333333337,0.71916009412975113,0.4295051097869873,0.23800851404666901,0.75657850503921509,0.12120667845010757,0.1171875
2,M2,2,late_mean,24,410,0.92439024390243907,0.79673996454337481,0.29102939367294312,0.12599244713783264,0.82768851518630981,0.076920434832572937,0.053658536585365853
2,M2,3,late_mean,2,324,0.87345679012345678,0.69088531909721074,0.30100014805793762,0.16633413732051849,0.81501543521881104,0.15045706927776337,0.13580246913580246
2,M2,3,late_mean,4,336,0.86904761904761907,0.63672605016776451,0.34754928946495056,0.18695381283760071,0.79181063175201416,0.15350264310836792,0.11904761904761904
2,M2,3,late_mean,9,311,0.65916398713826363,0.53705870341567485,0.70414632558822632,0.43028616905212402,0.7016715407371521,0.24373972415924072,0.28295819935691319
2,M2,3,late_mean,10,306,0.74183006535947715,0.63124354461284582,0.59839910268783569,0.34820342063903809,0.74744182825088501,0.24571439623832703,0.28758169934640521
2,M2,3,late_mean,12,340,0.83823529411764708,0.69371986102709948,0.35627478361129761,0.2032412588596344,0.79829299449920654,0.13954579830169678,0.11764705882352941
2,M2,3,late_mean,13,348,0.87931034482758619,0.72127804065629819,0.32086846232414246,0.1736987829208374,0.81217664480209351,0.15481351315975189,0.1206896551724138
2,M2,3,late_mean,18,403,0.86848635235732008,0.76271273382621996,0.36180993914604187,0.19526819884777069,0.79865622520446777,0.13704431056976318,0.10669975186104218
2,M2,3,late_mean,20,384,0.77864583333333337,0.59967835883622278,0.47480955719947815,0.2729777991771698,0.7586064338684082,0.18181002140045166,0.17708333333333334
2,M2,3,late_mean,24,410,0.90000000000000002,0.75932927852955712,0.31783801317214966,0.14542965590953827,0.82090920209884644,0.11538065224885941,0.087804878048780483
2,M2,5,late_mean,2,324,0.85802469135802473,0.62012841235458716,0.32571503520011902,0.18435937166213989,0.82018131017684937,0.20060941576957703,0.15740740740740741
2,M2,5,late_mean,4,336,0.8482142857142857,0.58173013901997639,0.38188615441322327,0.21014821529388428,0.79490327835083008,0.20467017590999603,0.13988095238095238
2,M2,5,late_mean,9,311,0.60771704180064312,0.47218498307544271,0.77295458316802979,0.47976556420326233,0.71948015689849854,0.32498633861541748,0.33762057877813506
2,M2,5,late_mean,10,306,0.73529411764705888,0.62640612959111919,0.63222211599349976,0.37468594312667847,0.76771652698516846,0.32761919498443604,0.30392156862745096
2,M2,5,late_mean,12,340,0.82058823529411762,0.6851338584404586,0.39367800951004028,0.22986455261707306,0.79961502552032471,0.1860610693693161,0.14117647058823529
2,M2,5,late_mean,13,348,0.86206896551724133,0.71144438163013968,0.35991290211677551,0.20115596055984497,0.81564754247665405,0.20641800761222839,0.13793103448275862
2,M2,5,late_mean,18,403,0.84119106699751856,0.74864874515048951,0.38890847563743591,0.2150970846414566,0.79847395420074463,0.18272574245929718,0.13399503722084366
2,M2,5,late_mean,20,384,0.74739583333333337,0.57879753007957113,0.53158921003341675,0.31353139877319336,0.76544886827468872,0.24241335690021515,0.21354166666666666
2,M2,5,late_mean,24,410,0.8878048780487805,0.75236156397381027,0.34925717115402222,0.16758328676223755,0.81687068939208984,0.15384088456630707,0.10000000000000001
2,M2,8,late_mean,2,324,0.84567901234567899,0.6136754525648741,0.34710237383842468,0.19907230138778687,0.8244890570640564,0.23404429852962494,0.16975308641975309
2,M2,8,late_mean,4,336,0.8303571428571429,0.57204881169237665,0.41057178378105164,0.22799500823020935,0.79789024591445923,0.23878189921379089,0.15773809523809523
2,M2,8,late_mean,9,311,0.6012861736334405,0.46819895407612078,0.83590590953826904,0.51759576797485352,0.73380094766616821,0.37915068864822388,0.35691318327974275
2,M2,8,late_mean,10,306,0.71895424836601307,0.61667095440784558,0.66926276683807373,0.39749884605407715,0.78236466646194458,0.38222235441207886,0.3235294117647059
2,M2,8,late_mean,12,340,0.81470588235294117,0.68264034713159683,0.42401674389839172,0.24964882433414459,0.80112648010253906,0.21707123517990112,0.14705882352941177
2,M2,8,late_mean,13,348,0.84195402298850575,0.67963336180507072,0.39370268583297729,0.22206656634807587,0.81920266151428223,0.24082100391387939,0.15804597701149425
2,M2,8,late_mean,18,403,0.82133995037220842,0.73861410192852928,0.41048014163970947,0.23036368191242218,0.79975879192352295,0.21318003535270691,0.15384615384615385
2,M2,8,late_mean,20,384,0.72135416666666663,0.55501598901300986,0.57976680994033813,0.34366956353187561,0.77179485559463501,0.28281557559967041,0.23958333333333334
2,M2,8,late_mean,24,410,0.87804878048780488,0.74701338690084496,0.37413403391838074,0.18386144936084747,0.81474190950393677,0.17948102951049805,0.10975609756097561
2,M2,16,late_mean,2,324,0.83950617283950613,0.61024535464591478,0.37312802672386169,0.21489012241363525,0.82919424772262573,0.26551249623298645,0.17592592592592593
2,M2,16,late_mean,4,336,0.8214285714285714,0.56442188301321428,0.44491890072822571,0.24653409421443939,0.80138003826141357,0.27088701725006104,0.16666666666666666
2,M2,16,late_mean,9,311,0.59485530546623799,0.46433084929618945,0.91991353034973145,0.556740403175354,0.74790173768997192,0.43012896180152893,0.36334405144694532
2,M2,16,late_mean,10,306,0.70588235294117652,0.60722287618760074,0.72607964277267456,0.42273911833763123,0.79712599515914917,0.43361365795135498,0.34313725490196079
2,M2,16,late_mean,12,340,0.80000000000000004,0.67462590571871972,0.45931395888328552,0.26975691318511963,0.80317568778991699,0.24625730514526367,0.16176470588235295
2,M2,16,late_mean,13,348,0.82758620689655171,0.66085821064454031,0.43646520376205444,0.24365146458148956,0.82356858253479004,0.27320030331611633,0.17241379310344829
2,M2,16,late_mean,18,403,0.81141439205955335,0.7332527341985241,0.43445020914077759,0.2462284117937088,0.80186355113983154,0.24184286594390869,0.16377171215880892
2,M2,16,late_mean,20,384,0.7109375,0.54947745023176053,0.63920670747756958,0.37430214881896973,0.77881211042404175,0.32084119319915771,0.25
2,M2,16,late_mean,24,410,0.86829268292682926,0.74192854977768097,0.40257447957992554,0.20028494298458099,0.81342905759811401,0.20361295342445374,0.11951219512195121
2,M2,32,late_mean,2,324,0.8364197530864198,0.60712160152216177,0.39180150628089905,0.22432327270507812,0.83198827505111694,0.28267690539360046,0.18209876543209877
2,M2,32,late_mean,4,336,0.8125,0.55955752915201173,0.46944981813430786,0.25735834240913391,0.80362141132354736,0.28839892148971558,0.17559523809523808
2,M2,32,late_mean,9,311,0.59485530546623799,0.46433282317778823,0.98805046081542969,0.57953894138336182,0.75568985939025879,0.45793524384498596,0.36655948553054662
2,M2,32,late_mean,10,306,0.70261437908496727,0.60446852901186221,0.77890944480895996,0.43804711103439331,0.80547177791595459,0.46164518594741821,0.34640522875816993
2,M2,32,late_mean,12,340,0.79117647058823526,0.67036343291725198,0.48364824056625366,0.28133288025856018,0.80470973253250122,0.2621769905090332,0.17058823529411765
2,M2,32,late_mean,13,348,0.82471264367816088,0.65913626941735159,0.46972915530204773,0.25620335340499878,0.82616835832595825,0.29086175560951233,0.17528735632183909
2,M2,32,late_mean,18,403,0.81141439205955335,0.7332527341985241,0.44971290230751038,0.2554934024810791,0.80315852165222168,0.25747719407081604,0.16377171215880892
2,M2,32,late_mean,20,384,0.70833333333333337,0.54790453400367189,0.68349391222000122,0.39193746447563171,0.78280848264694214,0.34158244729042053,0.25260416666666669
2,M2,32,late_mean,24,410,0.86097560975609755,0.73784683414922769,0.42203566431999207,0.20969396829605103,0.81296980381011963,0.2167758047580719,0.12682926829268293
2,M2,64,late_mean,2,324,0.83024691358024694,0.60391479028857276,0.4043736457824707,0.22948399186134338,0.83349776268005371,0.29165518283843994,0.18827160493827161
2,M2,64,late_mean,4,336,0.80654761904761907,0.55632262784139075,0.48595032095909119,0.26322045922279358,0.80488097667694092,0.29755902290344238,0.18154761904761904
2,M2,64,late_mean,9,311,0.59163987138263663,0.46261478108946202,1.0392441749572754,0.59187114238739014,0.75982636213302612,0.47248005867004395,0.36977491961414793
2,M2,64,late_mean,10,306,0.70261437908496727,0.60446852901186221,0.82425320148468018,0.44648751616477966,0.8098827600479126,0.47630792856216431,0.34640522875816993
2,M2,64,late_mean,12,340,0.78235294117647058,0.66602386954678972,0.49924200773239136,0.28755897283554077,0.80560910701751709,0.2705041766166687,0.17941176470588235
2,M2,64,late_mean,13,348,0.82183908045977017,0.65739914957678358,0.49460944533348083,0.26298779249191284,0.82760345935821533,0.30010002851486206,0.17816091954022989
2,M2,64,late_mean,18,403,0.81141439205955335,0.7332527341985241,0.45859768986701965,0.26051166653633118,0.80383598804473877,0.26565513014793396,0.16377171215880892
2,M2,64,late_mean,20,384,0.70052083333333337,0.54205597643097636,0.71439552307128906,0.4014226496219635,0.78498905897140503,0.35243174433708191,0.26302083333333331
2,M2,64,late_mean,24,410,0.86097560975609755,0.73784683414922769,0.43461146950721741,0.21474234759807587,0.81277757883071899,0.22366096079349518,0.12682926829268293
2,M2,100,late_mean,2,324,0.83024691358024694,0.60391479028857276,0.41008764505386353,0.23141999542713165,0.83408063650131226,0.29495537281036377,0.18827160493827161
2,M2,100,late_mean,4,336,0.80654761904761907,0.55632262784139075,0.4934278130531311,0.26540979743003845,0.8053596019744873,0.30092594027519226,0.18154761904761904
2,M2,100,late_mean,9,311,0.59163987138263663,0.46261478108946202,1.0640828609466553,0.596474289894104,0.76134872436523438,0.47782638669013977,0.36977491961414793
2,M2,100,late_mean,10,306,0.70261437908496727,0.60446852901186221,0.84893888235092163,0.44966480135917664,0.811504065990448,0.4816974401473999,0.34640522875816993
2,M2,100,late_mean,12,340,0.78235294117647058,0.66602386954678972,0.50586646795272827,0.28987699747085571,0.80595916509628296,0.27356505393981934,0.17941176470588235
2,M2,100,late_mean,13,348,0.82183908045977017,0.65739914957678358,0.50706940889358521,0.26551938056945801,0.82813137769699097,0.30349582433700562,0.17816091954022989
2,M2,100,late_mean,18,403,0.81141439205955335,0.7332527341985241,0.46206843852996826,0.26238590478897095,0.80408495664596558,0.26866111159324646,0.16377171215880892
2,M2,100,late_mean,20,384,0.69791666666666663,0.54043675865864027,0.72862714529037476,0.40495416522026062,0.78582757711410522,0.35641968250274658,0.265625
2,M2,100,late_mean,24,410,0.86097560975609755,0.73784683414922769,0.44005686044692993,0.21661987900733948,0.81270694732666016,0.22619184851646423,0.12682926829268293
2,M1,1,cpsa,2,324,0.94444444444444442,0.75234980129292506,0.19274911284446716,0.091991260647773743,0.88646650314331055,0,0
2,M1,1,cpsa,4,336,0.9196428571428571,0.82990023546232383,0.26115494966506958,0.13793675601482391,0.86252540349960327,0,0
2,M1,1,cpsa,9,311,0.7588424437299035,0.64594410117506929,0.63584482669830322,0.36518728733062744,0.80008524656295776,0,0
2,M1,1,cpsa,10,306,0.77777777777777779,0.60084184835797116,0.514271080493927,0.29347333312034607,0.83627122640609741,0,0
2,M1,1,cpsa,12,340,0.92941176470588238,0.72220429715470968,0.21457579731941223,0.11238683760166168,0.87201607227325439,0,0
2,M1,1,cpsa,13,348,0.94252873563218387,0.85030603585371745,0.2037801593542099,0.096667923033237457,0.88185769319534302,0,0
2,M1,1,cpsa,18,403,0.90074441687344908,0.77486472129841433,0.25868424773216248,0.13252227008342743,0.87549698352813721,0,0
2,M1,1,cpsa,20,384,0.9140625,0.72361236770624193,0.28726467490196228,0.14113743603229523,0.84388870000839233,0,0
2,M1,1,cpsa,24,410,0.92926829268292688,0.78663441723226768,0.23997971415519714,0.10412205010652542,0.89218300580978394,0,0
2,M1,2,cpsa,2,324,0.93827160493827155,0.74602302456675507,0.18095414340496063,0.09137561172246933,0.89855635166168213,0.075639888644218445,0.015432098765432098
2,M1,2,cpsa,4,336,0.92261904761904767,0.85975003570132869,0.24564778804779053,0.13336853682994843,0.88009697198867798,0.073631010949611664,0.023809523809523808
2,M1,2,cpsa,9,311,0.7588424437299035,0.68521437556607423,0.65355443954467773,0.3643222451210022,0.8287208080291748,0.092416770756244659,0.025723472668810289
2,M1,2,cpsa,10,306,0.73529411764705888,0.56203527370795114,0.570842444896698,0.33246335387229919,0.85098206996917725,0.10379645973443985,0.068627450980392163
2,M1,2,cpsa,12,340,0.92941176470588238,0.72193871142938582,0.19923807680606842,0.10963486135005951,0.88903093338012695,0.063157916069030762,0.011764705882352941
2,M1,2,cpsa,13,348,0.94827586206896552,0.87731513237227177,0.1942916065454483,0.093806318938732147,0.89714723825454712,0.071756660938262939,0.022988505747126436
2,M1,2,cpsa,18,403,0.89330024813895781,0.76987060630773418,0.2579282820224762,0.13907401263713837,0.89409691095352173,0.064714804291725159,0.022332506203473945
2,M1,2,cpsa,20,384,0.90625,0.71927842168080292,0.26320961117744446,0.13287739455699921,0.86718392372131348,0.086196638643741608,0.033854166666666664
2,M1,2,cpsa,24,410,0.93902439024390238,0.79256420744795197,0.21279987692832947,0.091535679996013641,0.90818303823471069,0.0547647625207901,0.0097560975609756097
2,M1,3,cpsa,2,324,0.92901234567901236,0.73150294831794238,0.1828152984380722,0.098303243517875671,0.90189570188522339,0.11693195998668671,0.030864197530864196
2,M1,3,cpsa,4,336,0.92261904761904767,0.87862860307855162,0.24233376979827881,0.13436008989810944,0.88833236694335938,0.10942352563142776,0.035714285714285712
2,M1,3,cpsa,9,311,0.752411575562701,0.69199427231942401,0.67009264230728149,0.3655829131603241,0.84141093492507935,0.13308610022068024,0.041800643086816719
2,M1,3,cpsa,10,306,0.71895424836601307,0.55425005617697087,0.61340290307998657,0.35955679416656494,0.86153626441955566,0.15748277306556702,0.091503267973856203
2,M1,3,cpsa,12,340,0.92352941176470593,0.71048260988258016,0.19512154161930084,0.11118463426828384,0.8962666392326355,0.091674268245697021,0.029411764705882353
2,M1,3,cpsa,13,348,0.94252873563218387,0.86264359109978594,0.19457615911960602,0.096193432807922363,0.90518224239349365,0.10689608007669449,0.040229885057471264
2,M1,3,cpsa,18,403,0.89330024813895781,0.78896535602839479,0.26294368505477905,0.14532528817653656,0.90272265672683716,0.095519796013832092,0.029776674937965261
2,M1,3,cpsa,20,384,0.890625,0.71209144662209967,0.25698694586753845,0.13372655212879181,0.87816017866134644,0.12699131667613983,0.049479166666666664
2,M1,3,cpsa,24,410,0.9463414634146341,0.79699974645891691,0.20083141326904297,0.085245780646800995,0.91544437408447266,0.081628359854221344,0.017073170731707318
2,M1,5,cpsa,2,324,0.91049382716049387,0.72896594522682368,0.19358368217945099,0.11387220770120621,0.90598058700561523,0.16376498341560364,0.061728395061728392
2,M1,5,cpsa,4,336,0.9107142857142857,0.87224253383640538,0.24309036135673523,0.13868217170238495,0.896037757396698,0.14604561030864716,0.047619047619047616
2,M1,5,cpsa,9,311,0.752411575562701,0.68058828700039531,0.69495862722396851,0.36789211630821228,0.85310959815979004,0.17168499529361725,0.057877813504823149
2,M1,5,cpsa,10,306,0.69607843137254899,0.5366687705555333,0.67374169826507568,0.39524102210998535,0.87691593170166016,0.21537047624588013,0.13071895424836602
2,M1,5,cpsa,12,340,0.92352941176470593,0.71048260988258016,0.19317080080509186,0.11457128077745438,0.90328836441040039,0.11896858364343643,0.029411764705882353
2,M1,5,cpsa,13,348,0.93103448275862066,0.85626763647998594,0.19942614436149597,0.10225986689329147,0.91354423761367798,0.1428835391998291,0.051724137931034482
2,M1,5,cpsa,18,403,0.88585607940446653,0.76515042002756084,0.27311748266220093,0.15374775230884552,0.91124612092971802,0.12628084421157837,0.042183622828784122
2,M1,5,cpsa,20,384,0.890625,0.77135348513799229,0.25479146838188171,0.13767975568771362,0.88951045274734497,0.16758187115192413,0.067708333333333329
2,M1,5,cpsa,24,410,0.948780487804878,0.79857450590769197,0.1898612380027771,0.078675225377082825,0.92312264442443848,0.10939857363700867,0.019512195121951219
2,M1,8,cpsa,2,324,0.86728395061728392,0.6962709095535774,0.21006409823894501,0.13282248377799988,0.91457450389862061,0.20025143027305603,0.11419753086419752
2,M1,8,cpsa,4,336,0.9017857142857143,0.86735217757340288,0.24727323651313782,0.14448383450508118,0.90246784687042236,0.17175981402397156,0.056547619047619048
2,M1,8,cpsa,9,311,0.7588424437299035,0.68385871979586021,0.71972000598907471,0.37005007266998291,0.8608667254447937,0.19687174260616302,0.070739549839228297
2,M1,8,cpsa,10,306,0.69281045751633985,0.53554207766615092,0.73275452852249146,0.42657536268234253,0.89147889614105225,0.25795188546180725,0.14705882352941177
2,M1,8,cpsa,12,340,0.9205882352941176,0.70909301744794517,0.19318398833274841,0.11795203387737274,0.90777021646499634,0.13678218424320221,0.038235294117647062
2,M1,8,cpsa,13,348,0.92241379310344829,0.85135663622070323,0.20673678815364838,0.10935389995574951,0.9205697774887085,0.16801391541957855,0.060344827586206899
2,M1,8,cpsa,18,403,0.88337468982630274,0.77369202602384346,0.28466182947158813,0.16095273196697235,0.91716325283050537,0.14723284542560577,0.049627791563275438
2,M1,8,cpsa,20,384,0.88802083333333337,0.77011687744208412,0.25607636570930481,0.14223949611186981,0.89761495590209961,0.1952282041311264,0.0703125
2,M1,8,cpsa,24,410,0.95853658536585362,0.82812048470976152,0.18329739570617676,0.074179939925670624,0.92884504795074463,0.12918365001678467,0.029268292682926831
2,M1,16,cpsa,2,324,0.86111111111111116,0.69067803641523895,0.24090169370174408,0.16217342019081116,0.93254202604293823,0.24076111614704132,0.12037037037037036
2,M1,16,cpsa,4,336,0.88988095238095233,0.83537255357250206,0.25658029317855835,0.15351845324039459,0.90957421064376831,0.19775012135505676,0.068452380952380959
2,M1,16,cpsa,9,311,0.7588424437299035,0.68385871979586021,0.75587785243988037,0.37271237373352051,0.86904454231262207,0.22071196138858795,0.070739549839228297
2,M1,16,cpsa,10,306,0.68627450980392157,0.53131354911040585,0.81953561305999756,0.46500316262245178,0.90894454717636108,0.30266192555427551,0.15686274509803921
2,M1,16,cpsa,12,340,0.91470588235294115,0.70587031572284609,0.19442978501319885,0.12215185910463333,0.91260850429534912,0.1534956693649292,0.044117647058823532
