dataset,seed,source,operator,k,eta,n_test,n_boundary_degenerate,frac_boundary_degenerate,mean_l1_exact_vs_clean,max_l1_exact_vs_clean,mean_l1_near_vs_clean,max_l1_near_vs_clean,mean_l1_near_vs_exact,max_l1_near_vs_exact,flip_rate_near_vs_clean,flip_count_near_vs_clean,flip_rate_near_vs_exact,flip_count_near_vs_exact,mean_single_copy_l1,mean_maxdir_single_copy_l1,max_maxdir_single_copy_l1,mean_token_l1_to_p,max_token_l1_to_p,frac_token_l1_ge_90pct_eta,movement_ratio,trajectory_error_ratio
MHEALTH,1,M2,cpsa,32,0.05,1987,0,0.0,0.5934288369133334,1.905816082242136,0.5928481046876161,1.905816084134569,0.0006978586226979057,0.005345552271397341,0.3140412682435833,624,0.0005032712632108706,1,0.007659595812179042,0.007852544291232376,0.07253727779593078,0.01970882694803574,0.05,0.3236034222445898,0.9990213953390975,0.001175976931501601
MHEALTH,1,M2,late_product,64,0.01,1987,0,0.0,0.6186505216134813,2.0000001113332435,0.6186506001786377,2.0000001113332435,4.242412145226883e-07,0.00032776594161987305,0.31504781077000504,626,0.0,0,0.00903573325141076,0.012773653159968187,1.0389943371787247,0.005112491248406762,0.01,0.45697030699547053,1.0000001269944074,6.857526175137447e-07
MHEALTH,1,M2,late_mean,64,0.01,1987,0,0.0,0.5518581814172446,1.2727238022481373,0.5518581759253874,1.2727233850410897,3.9953504330569753e-07,1.192094714497216e-06,0.29240060392551587,581,0.0,0,0.0017041629843623236,0.0017041707894724471,0.0033333897590637207,0.005112491248406762,0.01,0.45697030699547053,0.9999999900484267,7.239813719525528e-07
MHEALTH,1,M2,cpsa,64,0.01,1987,0,0.0,0.598070149989286,1.928696179722839,0.5980395046875201,1.9286960643504374,3.7705146228984514e-05,0.00023930697476145027,0.3145445395067942,625,0.0,0,0.002090823857893892,0.002101518098092726,0.01463353161170744,0.005112491248406762,0.01,0.45697030699547053,0.9999487596868587,6.304468836918206e-05
MHEALTH,1,M2,late_product,64,0.05,1987,0,0.0,0.6186505216134813,2.0000001113332435,0.6186524751738602,2.0000001113332435,1.0637716991321197e-05,0.008262336254119873,0.31504781077000504,626,0.0,0,0.014233375973388992,0.02025249669710971,1.0389943371787247,0.01970882694803574,0.05,0.3236034222445898,1.000003157776985,1.7195034384804737e-05
MHEALTH,1,M2,late_mean,64,0.05,1987,0,0.0,0.5518581814172446,1.2727238022481373,0.5518581755396409,1.2727233850410897,4.0617804021059196e-07,1.192094714497216e-06,0.29240060392551587,581,0.0,0,0.006569607465845186,0.006569618600722062,0.0166667178273201,0.01970882694803574,0.05,0.3236034222445898,0.9999999893494308,7.360188792842994e-07
MHEALTH,1,M2,cpsa,64,0.05,1987,0,0.0,0.598070149989286,1.928696179722839,0.5975865164501857,1.9286960643504374,0.0006109844723825254,0.004498760749168884,0.3145445395067942,625,0.0,0,0.007659595812179042,0.007852544291232376,0.07253727779593078,0.01970882694803574,0.05,0.3236034222445898,0.9991913431240316,0.0010215933237822867
MHEALTH,1,M2,late_product,100,0.01,1987,0,0.0,0.6204746448696754,2.0000001113332435,0.620474556161262,2.0000001113332435,1.6473305238007083e-07,0.0002216120688558476,0.3160543532964268,628,0.0,0,0.00903573325141076,0.012773653159968187,1.0389943371787247,0.005112491248406762,0.01,0.45697030699547053,0.9999998570313644,2.65495220057979e-07
MHEALTH,1,M2,late_mean,100,0.01,1987,0,0.0,0.5611330803888065,1.2941144093816845,0.5611330832698049,1.2941138133388748,6.549901113508777e-07,1.789303496479988e-06,0.29290387518872674,582,0.0,0,0.0017041629843623236,0.0017041707894724471,0.0033333897590637207,0.005112491248406762,0.01,0.45697030699547053,1.0000000051342517,1.1672634072777141e-06
MHEALTH,1,M2,cpsa,100,0.01,1987,0,0.0,0.5995712573556992,1.9354476659592488,0.5995415890436588,1.9354476674112107,3.6520700512766523e-05,0.00023225736509250965,0.3145445395067942,625,0.0,0,0.002090823857893892,0.002101518098092726,0.01463353161170744,0.005112491248406762,0.01,0.45697030699547053,0.9999505174544704,6.091135968364208e-05
MHEALTH,1,M2,late_product,100,0.05,1987,0,0.0,0.6204746448696754,2.0000001113332435,0.6204722343835172,2.0000001113332435,4.307014273404393e-06,0.005880504750940929,0.3160543532964268,628,0.0,0,0.014233375973388992,0.02025249669710971,1.0389943371787247,0.01970882694803574,0.05,0.3236034222445898,0.9999961150932143,6.941483119441632e-06
MHEALTH,1,M2,late_mean,100,0.05,1987,0,0.0,0.5611330803888065,1.2941144093816845,0.5611330845542989,1.2941138133388748,6.481729894653746e-07,1.8533319234848022e-06,0.29290387518872674,582,0.0,0,0.006569607465845186,0.006569618600722062,0.0166667178273201,0.01970882694803574,0.05,0.3236034222445898,1.0000000074233593,1.1551145568111196e-06
MHEALTH,1,M2,cpsa,100,0.05,1987,0,0.0,0.5995712573556992,1.9354476659592488,0.5991785233447149,1.9354476674112107,0.0005332268424213482,0.003862591572778573,0.3145445395067942,625,0.0,0,0.007659595812179042,0.007852544291232376,0.07253727779593078,0.01970882694803574,0.05,0.3236034222445898,0.9993449752532896,0.000889346905608933
MHEALTH,1,M3,late_product,2,0.01,1987,0,0.0,0.09313689745624389,1.9646772834030979,0.11616822482044321,1.9646580962722289,0.023282789564380645,0.7854361534118652,0.06139909411172622,122,0.02868646200301963,57,0.0028963695532831873,0.003811532519799041,0.9468513323390585,0.006400903657957799,0.01,0.5480624056366381,1.2472846744226105,0.24998459472325668
MHEALTH,1,M3,late_mean,2,0.01,1987,0,0.0,0.1452734939714373,0.3332101092129407,0.14527349398479547,0.3332101092129407,1.3358174824630669e-11,1.4901161193847656e-08,0.1831907398087569,364,0.0,0,0.002133633473518341,0.0021336398710857197,0.0033333897590637207,0.006400903657957799,0.01,0.5480624056366381,1.000000000091952,9.195190711980167e-11
MHEALTH,1,M3,cpsa,2,0.01,1987,0,0.0,0.25283023225095264,0.9524372736784186,0.252810410860415,0.9524230562247744,4.119877060276603e-05,0.0016835600731823774,0.17916456970306996,356,0.0005032712632108706,1,0.002632760710648447,0.0026427036765709106,0.009491145060998463,0.006400903657957799,0.01,0.5480624056366381,0.9999216019763097,0.00016295033325711307
MHEALTH,1,M3,late_product,2,0.05,1987,0,0.0,0.09313689745624389,1.9646772834030979,0.11583988675710863,1.964188273266542,0.025294258313615117,0.7854361534118652,0.06240563663814796,124,0.029693004529441368,59,0.006767663163508664,0.009465483695006376,0.9468513323390585,0.02323864525356121,0.05,0.3497735279315551,1.2437593469498027,0.27158149996888686
MHEALTH,1,M3,late_mean,2,0.05,1987,0,0.0,0.1452734939714373,0.3332101092129407,0.14527349401830808,0.3332101092129407,1.1436472481438186e-10,5.960464477539063e-08,0.1831907398087569,364,0.0,0,0.007746212987781185,0.007746223205896417,0.016666725277900696,0.02323864525356121,0.05,0.3497735279315551,1.0000000003226381,7.872373802537405e-10
MHEALTH,1,M3,cpsa,2,0.05,1987,0,0.0,0.25283023225095264,0.9524372736784186,0.2524531094947183,0.9520821110337812,0.0007333441608172361,0.014068772621342873,0.17815802717664822,354,0.001509813789632612,3,0.009670409434344131,0.00984122333662566,0.04669649609843873,0.02323864525356121,0.05,0.3497735279315551,0.9985083953256823,0.0029005398376936897
MHEALTH,1,M3,late_product,3,0.01,1987,0,0.0,0.16537746820224888,1.9985294270755354,0.16637396845771363,1.9985294230155528,0.0012210929368899482,0.5781621038913727,0.07750377453447409,154,0.0,0,0.0028963695532831873,0.003811532519799041,0.9468513323390585,0.006400903657957799,0.01,0.5480624056366381,1.0060256107817909,0.007383671730883006
MHEALTH,1,M3,late_mean,3,0.01,1987,0,0.0,0.23243759074281325,0.5331361771911083,0.2324375901780761,0.5331361781224309,9.97393451171501e-10,8.940696716308594e-08,0.22194262707599396,441,0.0,0,0.002133633473518341,0.0021336398710857197,0.0033333897590637207,0.006400903657957799,0.01,0.5480624056366381,0.9999999975703708,4.291016130325897e-09
MHEALTH,1,M3,cpsa,3,0.01,1987,0,0.0,0.3730421433573782,1.2876935973124404,0.3730247611829501,1.2877025856007904,3.2167320033178613e-05,0.0008271775694588257,0.23100150981378964,459,0.0,0,0.002632760710648447,0.0026427036765709106,0.009491145060998463,0.006400903657957799,0.01,0.5480624056366381,0.9999534042607849,8.622972124187586e-05
MHEALTH,1,M3,late_product,3,0.05,1987,0,0.0,0.16537746820224888,1.9985294270755354,0.1655902884674188,1.9985294230155528,0.0027442746488427977,0.7328334134390498,0.0770005032712632,153,0.0005032712632108706,1,0.006767663163508664,0.009465483695006376,0.9468513323390585,0.02323864525356121,0.05,0.3497735279315551,1.0012868758210136,0.016594005693004555
MHEALTH,1,M3,late_mean,3,0.05,1987,0,0.0,0.23243759074281325,0.5331361771911083,0.23243759075025125,0.5331361771911083,5.54581673432209e-10,7.450580596923828e-08,0.22194262707599396,441,0.0,0,0.007746212987781185,0.007746223205896417,0.016666725277900696,0.02323864525356121,0.05,0.3497735279315551,1.000000000032,2.385937970101577e-09
MHEALTH,1,M3,cpsa,3,0.05,1987,0,0.0,0.3730421433573782,1.2876935973124404,0.37270375931689925,1.2877025856007904,0.0005721295512517185,0.008301842875624743,0.23100150981378964,459,0.0,0,0.009670409434344131,0.00984122333662566,0.04669649609843873,0.02323864525356121,0.05,0.3497735279315551,0.9990929066688459,0.001533686103405246
MHEALTH,1,M3,late_product,5,0.01,1987,0,0.0,0.21047561318260025,1.9999935352592864,0.21142365187790998,1.9999944906445186,0.0010334192821381569,0.9428266701340635,0.10015098137896326,199,0.001509813789632612,3,0.0028963695532831873,0.003811532519799041,0.9468513323390585,0.006400903657957799,0.01,0.5480624056366381,1.0045042685989813,0.004909924083421501
MHEALTH,1,M3,late_mean,5,0.01,1987,0,0.0,0.33205369966754217,0.761623123607237,0.33205370146702673,0.761623123607237,9.939429129659497e-09,1.1944212019443512e-07,0.2747861097131354,546,0.0,0,0.002133633473518341,0.0021336398710857197,0.0033333897590637207,0.006400903657957799,0.01,0.5480624056366381,1.0000000054192577,2.993319797252981e-08
MHEALTH,1,M3,cpsa,5,0.01,1987,0,0.0,0.4630923737388793,1.6872274902236926,0.46307143846604737,1.6871186871108128,3.3829840070091714e-05,0.0007740116035108713,0.24911927528938096,495,0.0,0,0.002632760710648447,0.0026427036765709106,0.009491145060998463,0.006400903657957799,0.01,0.5480624056366381,0.999954792447427,7.305203451518532e-05
MHEALTH,1,M3,late_product,5,0.05,1987,0,0.0,0.21047561318260025,1.9999935352592864,0.21238011279125305,1.9999944906445186,0.0037847829769958713,0.9428266701340635,0.0996477101157524,198,0.0020130850528434826,4,0.006767663163508664,0.009465483695006376,0.9468513323390585,0.02323864525356121,0.05,0.3497735279315551,1.0090485523707706,0.01798204989056069
MHEALTH,1,M3,late_mean,5,0.05,1987,0,0.0,0.33205369966754217,0.761623123607237,0.3320537005321888,0.7616230640025923,8.985842930336301e-09,1.1944212019443512e-07,0.2747861097131354,546,0.0,0,0.007746212987781185,0.007746223205896417,0.016666725277900696,0.02323864525356121,0.05,0.3497735279315551,1.0000000026039362,2.706141488359588e-08
MHEALTH,1,M3,cpsa,5,0.05,1987,0,0.0,0.4630923737388793,1.6872274902236926,0.4626756607988599,1.686130208038999,0.0006143204274316132,0.006202166642253815,0.2486160040261701,494,0.0005032712632108706,1,0.009670409434344131,0.00984122333662566,0.04669649609843873,0.02323864525356121,0.05,0.3497735279315551,0.9991001515817353,0.0013265613131819914
MHEALTH,1,M3,late_product,8,0.01,1987,0,0.0,0.2703580990726179,2.0000000523184136,0.2706778495721716,2.000000052318398,0.0003379182649863327,0.2073451578988076,0.12883744338198289,256,0.0,0,0.0028963695532831873,0.003811532519799041,0.9468513323390585,0.006400903657957799,0.01,0.5480624056366381,1.001182692512821,0.0012498914075274965
MHEALTH,1,M3,late_mean,8,0.01,1987,0,0.0,0.40676578558105553,0.9329882917147407,0.4067657865247117,0.9329883513193855,3.489964024935183e-08,1.341104507446289e-07,0.2828384499245093,562,0.0,0,0.002133633473518341,0.0021336398710857197,0.0033333897590637207,0.006400903657957799,0.01,0.5480624056366381,1.0000000023199005,8.579787555017317e-08
MHEALTH,1,M3,cpsa,8,0.01,1987,0,0.0,0.5014242330819443,1.8240443028526883,0.5013985866535686,1.8239413485663447,3.9005760480095614e-05,0.0006226865698408801,0.2571716155007549,511,0.0,0,0.002632760710648447,0.0026427036765709106,0.009491145060998463,0.006400903657957799,0.01,0.5480624056366381,0.9999488528342197,7.778993895119778e-05
MHEALTH,1,M3,late_product,8,0.05,1987,0,0.0,0.2703580990726179,2.0000000523184136,0.2741287677620935,2.000000052318398,0.0041820712386300895,1.3261138330315312,0.13085052843482636,260,0.0020130850528434826,4,0.006767663163508664,0.009465483695006376,0.9468513323390585,0.02323864525356121,0.05,0.3497735279315551,1.0139469418612195,0.015468636793110422
MHEALTH,1,M3,late_mean,8,0.05,1987,0,0.0,0.40676578558105553,0.9329882917147407,0.4067657863494149,0.9329882926460633,2.6395404318892217e-08,1.341104507446289e-07,0.2828384499245093,562,0.0,0,0.007746212987781185,0.007746223205896417,0.016666725277900696,0.02323864525356121,0.05,0.3497735279315551,1.0000000018889479,6.489091574205778e-08
MHEALTH,1,M3,cpsa,8,0.05,1987,0,0.0,0.5014242330819443,1.8240443028526883,0.5009091621520371,1.8228287757660104,0.0007200874709661003,0.0065615774765461765,0.25666834423754403,510,0.0005032712632108706,1,0.009670409434344131,0.00984122333662566,0.04669649609843873,0.02323864525356121,0.05,0.3497735279315551,0.9989727841298347,0.0014360843043826751
MHEALTH,1,M3,late_product,16,0.01,1987,0,0.0,0.366668596062714,2.0000000866568373,0.3666896505814736,2.0000000842696326,2.3906235718296144e-05,0.006327673812873691,0.1786612984398591,355,0.0,0,0.0028963695532831873,0.003811532519799041,0.9468513323390585,0.006400903657957799,0.01,0.5480624056366381,1.0000574211126496,6.51984816125548e-05
MHEALTH,1,M3,late_mean,16,0.01,1987,0,0.0,0.48424498971732255,1.1107004116705501,0.48424498680648953,1.1107004088765824,7.8269243977374e-08,3.5762786865234375e-07,0.29139406139909413,579,0.0,0,0.002133633473518341,0.0021336398710857197,0.0033333897590637207,0.006400903657957799,0.01,0.5480624056366381,0.9999999939889248,1.6163149983867377e-07
MHEALTH,1,M3,cpsa,16,0.01,1987,0,0.0,0.5241617291436644,1.8653353093039813,0.5241361608514056,1.8652436424401069,3.7437789417642814e-05,0.0003971472173299184,0.2637141419224962,524,0.0,0,0.002632760710648447,0.0026427036765709106,0.009491145060998463,0.006400903657957799,0.01,0.5480624056366381,0.999951220604563,7.142411842773379e-05
MHEALTH,1,M3,late_product,16,0.05,1987,0,0.0,0.366668596062714,2.0000000866568373,0.3671806331194174,2.0000000716666233,0.0005841426005245311,0.1457918887022811,0.1786612984398591,355,0.0,0,0.006767663163508664,0.009465483695006376,0.9468513323390585,0.02323864525356121,0.05,0.3497735279315551,1.0013964573519567,0.0015931078003326494
MHEALTH,1,M3,late_mean,16,0.05,1987,0,0.0,0.48424498971732255,1.1107004116705501,0.48424498566799806,1.110700348340615,8.9870232927705e-08,3.5762786865234375e-07,0.29139406139909413,579,0.0,0,0.007746212987781185,0.007746223205896417,0.016666725277900696,0.02323864525356121,0.05,0.3497735279315551,0.9999999916378598,1.8558835885977188e-07
MHEALTH,1,M3,cpsa,16,0.05,1987,0,0.0,0.5241617291436644,1.8653353093039813,0.5236674631979109,1.8642007050683864,0.000675293912347521,0.006015658518906952,0.26270759939607446,522,0.0010065425264217413,2,0.009670409434344131,0.00984122333662566,0.04669649609843873,0.02323864525356121,0.05,0.3497735279315551,0.9990570354181313,0.001288331205429219
MHEALTH,1,M3,late_product,32,0.01,1987,0,0.0,0.4967610143273683,2.000000084266575,0.4967674209956572,2.000000084266575,7.654386238621115e-06,0.001428753137588501,0.2435832913940614,484,0.0,0,0.0028963695532831873,0.003811532519799041,0.9468513323390585,0.006400903657957799,0.01,0.5480624056366381,1.000012896882211,1.540858887444181e-05
MHEALTH,1,M3,late_mean,32,0.01,1987,0,0.0,0.5298209899706868,1.215236787976567,0.5298209916363391,1.2152368419932764,1.681292523309978e-07,5.979090929031372e-07,0.29592350276799195,588,0.0,0,0.002133633473518341,0.0021336398710857197,0.0033333897590637207,0.006400903657957799,0.01,0.5480624056366381,1.0000000031438019,3.1733218485794573e-07
MHEALTH,1,M3,cpsa,32,0.01,1987,0,0.0,0.5324268519020552,1.8752814833650835,0.5324023233760355,1.8751926984683012,3.5963249543427285e-05,0.0002786060495666154,0.26472068444891794,526,0.0,0,0.002632760710648447,0.0026427036765709106,0.009491145060998463,0.006400903657957799,0.01,0.5480624056366381,0.9999539307119241,6.754589745981304e-05
MHEALTH,1,M3,late_product,32,0.05,1987,0,0.0,0.4967610143273683,2.000000084266575,0.496921907876551,2.000000084266575,0.0001919929311693106,0.036603063344955444,0.2435832913940614,484,0.0,0,0.006767663163508664,0.009465483695006376,0.9468513323390585,0.02323864525356121,0.05,0.3497735279315551,1.0003238852175236,0.00038648953044206923
MHEALTH,1,M3,late_mean,32,0.05,1987,0,0.0,0.5298209899706868,1.215236787976567,0.529820992344088,1.215236961202566,1.9930723237168578e-07,5.979090929031372e-07,0.29592350276799195,588,0.0,0,0.007746212987781185,0.007746223205896417,0.016666725277900696,0.02323864525356121,0.05,0.3497735279315551,1.0000000044796284,3.76178437896001e-07
MHEALTH,1,M3,cpsa,32,0.05,1987,0,0.0,0.5324268519020552,1.8752814833650835,0.5319896221422545,1.874179873649131,0.0006017414897564524,0.005553637776440801,0.26472068444891794,526,0.0,0,0.009670409434344131,0.00984122333662566,0.04669649609843873,0.02323864525356121,0.05,0.3497735279315551,0.9991787984429435,0.0011301862173306546
MHEALTH,1,M3,late_product,64,0.01,1987,0,0.0,0.5252255784803102,2.000000084266575,0.5252259284279674,2.000000084266575,5.960783190907144e-07,0.0003496110439311983,0.25817815802717664,513,0.0,0,0.0028963695532831873,0.003811532519799041,0.9468513323390585,0.006400903657957799,0.01,0.5480624056366381,1.0000006662806833,1.1348996383904414e-06
MHEALTH,1,M3,late_mean,64,0.01,1987,0,0.0,0.5546805982252268,1.2722563162468403,0.554680588376242,1.2722567912213534,4.0536873814989536e-07,1.132575562223792e-06,0.29743331655762456,591,0.0,0,0.002133633473518341,0.0021336398710857197,0.0033333897590637207,0.006400903657957799,0.01,0.5480624056366381,0.9999999822438629,7.308147057007686e-07
MHEALTH,1,M3,cpsa,64,0.01,1987,0,0.0,0.5358375855526165,1.8784241553080325,0.5358146651928499,1.8783369830181265,3.4225914834026626e-05,0.00025827283141893753,0.2657272269753397,528,0.0,0,0.002632760710648447,0.0026427036765709106,0.009491145060998463,0.006400903657957799,0.01,0.5480624056366381,0.9999572251734768,6.38736732114993e-05
MHEALTH,1,M3,late_product,64,0.05,1987,0,0.0,0.5252255784803102,2.000000084266575,0.5252343366075042,2.000000084266575,1.49757239204657e-05,0.009021341800720045,0.25817815802717664,513,0.0,0,0.006767663163508664,0.009465483695006376,0.9468513323390585,0.02323864525356121,0.05,0.3497735279315551,1.0000166749822417,2.851293717224611e-05
MHEALTH,1,M3,late_mean,64,0.05,1987,0,0.0,0.5546805982252268,1.2722563162468403,0.5546805864341509,1.2722568545512885,4.109639385698613e-07,1.1348165571689606e-06,0.29743331655762456,591,0.0,0,0.007746212987781185,0.007746223205896417,0.016666725277900696,0.02323864525356121,0.05,0.3497735279315551,0.9999999787425846,7.409019530966006e-07
